Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelY_Minus1
,
,
Time[s],Average Temperature
547.0,9.016833902505331
548.0,9.025667931645723
549.0,9.034610650752128
550.0,9.04366816329944
551.0,9.052845399267628
552.0,9.06214631995086
553.0,9.071576760402637
554.0,9.081146096357491
555.0,9.090861674495335
556.0,9.10072942414348
557.0,9.110754121783271
558.0,9.120938669609934
559.0,9.131287866815187
560.0,9.141808886810585
561.0,9.152507563590733
562.0,9.163388588922341
563.0,9.1744567143513
564.0,9.18572054433062
565.0,9.197188303733181
566.0,9.208866673769347
567.0,9.220761025477788
568.0,9.23287580251328
569.0,9.245215047248502
570.0,9.257781487341664
571.0,9.270577101211446
572.0,9.283603373214623
573.0,9.296861188722815
574.0,9.310351166512431
575.0,9.324075400756547
576.0,9.338035579112711
577.0,9.352232914842164
578.0,9.366668647335619
579.0,9.381346345324971
580.0,9.396266520539541
581.0,9.411428777223
582.0,9.426832559972238
583.0,9.44247706439609
584.0,9.458362229991634
585.0,9.474493326898052
586.0,9.490875396580194
587.0,9.507512375918349
588.0,9.524407381054683
589.0,9.541566763288525
590.0,9.559000178550315
591.0,9.57671548643732
592.0,9.59471896104759
593.0,9.613015559439612
594.0,9.631609888988288
595.0,9.650509424877303
596.0,9.669721067430967
597.0,9.689250235992118
598.0,9.709101145368374
599.0,9.729277096363075
600.0,9.749779372216329
601.0,9.770608088125444
602.0,9.791763040456214
603.0,9.813243754173632
604.0,9.83504833954714
605.0,9.857175271448899
606.0,9.879625167874687
607.0,9.902398169167634
608.0,9.925494043942635
609.0,9.948911823350718
610.0,9.97264566299971
611.0,9.99668755723458
612.0,10.021030449226554
613.0,10.045668123693096
614.0,10.070593832048841
615.0,10.095795496519681
616.0,10.121262422691554
617.0,10.14698552788001
618.0,10.172956936581574
619.0,10.199170250955401
620.0,10.22562368776345
621.0,10.252316620552254
622.0,10.279248162437213
623.0,10.306417273329616
624.0,10.333822800324981
625.0,10.361465091405837
626.0,10.389346770055178
627.0,10.417469975077553
628.0,10.445836274544222
629.0,10.474446773347912
630.0,10.503304402437367
631.0,10.532416313470284
632.0,10.561789006117715
633.0,10.591427621944936
634.0,10.621336096923837
635.0,10.651516259691236
636.0,10.68196813125124
637.0,10.712691394800927
638.0,10.743685425002912
639.0,10.774949313423093
640.0,10.806475812773561
641.0,10.838249803092205
642.0,10.870258355190899
643.0,10.902490431297315
644.0,10.934936578405978
645.0,10.96759148595363
646.0,11.000456525747309
647.0,11.033533276274303
648.0,11.066822993476235
649.0,11.10032652533786
650.0,11.134046380134508
651.0,11.167988109842048
652.0,11.202155638904605
653.0,11.236552482701628
654.0,11.271181616388715
655.0,11.306045447921127
656.0,11.34114670725047
657.0,11.376488463781362
658.0,11.412073235080042
659.0,11.447903032444186
660.0,11.483979622089446
661.0,11.520308138492025
662.0,11.556895890295682
663.0,11.59374890515637
664.0,11.630872051964252
665.0,11.668269583275487
666.0,11.705948978495808
667.0,11.743918791441448
668.0,11.782186041585712
669.0,11.820756398876302
670.0,11.859634455403889
671.0,11.898826205158242
672.0,11.938339367670851
673.0,11.97818039904335
674.0,12.018354493979235
675.0,12.05886578775002
676.0,12.099717862501112
677.0,12.140913763050296
678.0,12.182455828374975
679.0,12.224345783985592
680.0,12.266584820371696
681.0,12.309174918274893
682.0,12.352120062667641
683.0,12.39542367212185
684.0,12.439088317855989
685.0,12.48311584042963
686.0,12.527506558431549
687.0,12.572257109541281
688.0,12.617363344549641
689.0,12.662821363932666
690.0,12.708627585383068
691.0,12.754777540165234
692.0,12.801262111007455
693.0,12.848071572241674
694.0,12.895197342825924
695.0,12.94263200961234
696.0,12.990367883375422
697.0,13.038391179756982
698.0,13.086687206218985
699.0,13.135243197845545
700.0,13.184048207840876
701.0,13.233091973261839
702.0,13.282359479663404
703.0,13.331834925165593
704.0,13.38150455176916
705.0,13.431356430697525
706.0,13.481379893961968
707.0,13.531561478540175
708.0,13.581886444285406
709.0,13.632341919784531
710.0,13.682916767886567
711.0,13.733601374896908
712.0,13.784386824948713
713.0,13.835264268097376
714.0,13.886225894022463
715.0,13.9372649177944
716.0,13.98837553816428
717.0,14.039553755284388
718.0,14.090796223835573
719.0,14.142099647325773
720.0,14.193460928224637
721.0,14.244877226089722
722.0,14.296346230416782
723.0,14.347865585633247
724.0,14.399433027443989
725.0,14.451046437754332
726.0,14.502703819664868
727.0,14.554402636580724
728.0,14.6061390322556
729.0,14.657909539272666
730.0,14.709711208805704
731.0,14.761541485148816
732.0,14.8133976424324
733.0,14.865275723124883
734.0,14.917172080488152
735.0,14.969083621896015
736.0,15.02100768625795
737.0,15.072941969465813
738.0,15.124884118722251
739.0,15.17683186082339
740.0,15.228783148915126
741.0,15.280736120782551
742.0,15.332688885403524
743.0,15.384638363722251
744.0,15.436581305717485
745.0,15.488514913532445
746.0,15.540436775927848
747.0,15.59234480744422
748.0,15.644236860807231
749.0,15.6961108666135
750.0,15.747965051802753
751.0,15.799797856273816
752.0,15.85160775644503
753.0,15.903391652435275
754.0,15.955145724027219
755.0,16.00686674397925
756.0,16.058552001339255
757.0,16.1101982977023
758.0,16.16178462345787
759.0,16.21327658272027
760.0,16.264645187233736
761.0,16.315866561893394
762.0,16.366919752975054
763.0,16.417744793582397
764.0,16.468239563083667
765.0,16.518316656868542
766.0,16.56790417452621
767.0,16.616942428423478
768.0,16.66535144649323
769.0,16.713014667836653
770.0,16.759831432872055
771.0,16.80571910045207
772.0,16.850609717021367
773.0,16.894425374310355
774.0,16.9370526439629
775.0,16.978391828683787
776.0,17.018361418557657
777.0,17.05689485100339
778.0,17.093930583337556
779.0,17.129396108119597
780.0,17.16322788368926
781.0,17.19537446518604
782.0,17.22579456837636
783.0,17.254454267104183
784.0,17.28132106548187
785.0,17.30636747412796
786.0,17.32957221952342
787.0,17.350919360560933
788.0,17.370397600331085
789.0,17.38799756659098
790.0,17.40371154933631
791.0,17.417534873073333
792.0,17.429465563573547
793.0,17.439504224151666
794.0,17.44765407063146
795.0,17.453919319237876
796.0,17.458305287095428
797.0,17.460818332454124
798.0,17.461465993979868
799.0,17.4602592985179
800.0,17.457210769859326
801.0,17.45233264576599
802.0,17.445637010553757
803.0,17.437136050902442
804.0,17.42684578524656
805.0,17.41478488440178
806.0,17.400970818625517
807.0,17.38541999198407
808.0,17.368148134555696
809.0,17.349176985309523
810.0,17.328534400431277
811.0,17.306245756847478
812.0,17.282333927541668
813.0,17.25682004717111
814.0,17.229751944632508
815.0,17.20122018649088
816.0,17.171306596910235
817.0,17.140080605553855
818.0,17.10760151960779
819.0,17.073943699233023
820.0,17.03922563848454
821.0,17.003555265899745
822.0,16.96702343315315
823.0,16.929706849546122
824.0,16.891684335317898
825.0,16.85306761751256
826.0,16.81395989576024
827.0,16.774447737641143
828.0,16.734603852104648
829.0,16.694496924965986
830.0,16.65421929109028
831.0,16.61385830624916
832.0,16.573486869616808
833.0,16.533165815095238
834.0,16.49295075603369
835.0,16.452918657450486
836.0,16.4131456847311
837.0,16.373695037415693
838.0,16.334619044837552
839.0,16.29596346997512
840.0,16.257788213560943
841.0,16.220154499431295
842.0,16.18311284931359
843.0,16.146704718700896
844.0,16.11096496064478
845.0,16.075933467953885
846.0,16.04165053777214
847.0,16.008149060254997
848.0,15.975455566411913
849.0,15.943591382157418
850.0,15.912574554705278
851.0,15.882419864818157
852.0,15.853138584513276
853.0,15.824739072815072
854.0,15.797227300887593
855.0,15.770607952657034
856.0,15.744884453408904
857.0,15.720058537854365
858.0,15.696130548253402
859.0,15.673099682176925
860.0,15.650964497991263
861.0,15.629723245278736
862.0,15.609373408136992
863.0,15.589911824127626
864.0,15.571334804216866
865.0,15.553637933437741
866.0,15.536816126005656
867.0,15.520864117113783
868.0,15.505776553194732
869.0,15.491548004685372
870.0,15.4781728276943
871.0,15.465644108065336
872.0,15.453954660794665
873.0,15.443097485436535
874.0,15.433065763058012
875.0,15.42385297203636
876.0,15.415451255116153
877.0,15.407852124523627
878.0,15.401047489651102
879.0,15.395029642433006
880.0,15.389791423081205
881.0,15.38532410580965
882.0,15.381617854235783
883.0,15.378663568000126
884.0,15.376452799370991
885.0,15.374977414091925
886.0,15.374225920474235
887.0,15.374185274760938
888.0,15.374843840743853
889.0,15.37619120578355
890.0,15.378217439164278
891.0,15.380907347715146
892.0,15.38424335610867
893.0,15.388209927287267
894.0,15.39279334428758
895.0,15.397981272113215
896.0,15.403759538279697
897.0,15.41011256140068
898.0,15.41702652744477
899.0,15.424489259286855
900.0,15.432489956726272
901.0,15.44101683819832
902.0,15.45005578480645
903.0,15.45959439158305
904.0,15.46962192548972
905.0,15.480128950546737
906.0,15.491105354199428
907.0,15.502538520747352
908.0,15.514417304366876
909.0,15.526732146853663
910.0,15.539474682751619
911.0,15.552635686852014
912.0,15.566202883766826
913.0,15.580165003003065
914.0,15.594512197207276
915.0,15.60923579885817
916.0,15.624326956501049
917.0,15.639773683605416
918.0,15.655564674313004
919.0,15.671690099138873
920.0,15.68814134522084
921.0,15.704909588432182
922.0,15.721981961865795
923.0,15.739345921431452
924.0,15.75699058625548
925.0,15.77490658818843
926.0,15.793085021709135
927.0,15.811514039059047
928.0,15.830182050061577
929.0,15.849078951795251
930.0,15.868196162646717
931.0,15.887526184006841
932.0,15.907060080486145
933.0,15.926788855295493
934.0,15.946704824318417
935.0,15.966801438532196
936.0,15.987072784753765
937.0,16.00751009183107
938.0,16.028103462105978
939.0,16.0488444813656
940.0,16.06972600684943
941.0,16.0907417956012
942.0,16.111883685640926
943.0,16.13314220864241
944.0,16.1545093711292
945.0,16.17597850474269
946.0,16.197543996581413
947.0,16.219199971481014
948.0,16.240939722588088
949.0,16.262757480072516
950.0,16.284648320232225
951.0,16.30660792240466
952.0,16.328631132855072
953.0,16.35071132854726
954.0,16.37284259806511
955.0,16.395019827509927
956.0,16.41723853109012
957.0,16.439492964207908
958.0,16.46177425170779
959.0,16.484074371378277
960.0,16.506386555453794
961.0,16.528705081368127
962.0,16.551024501374975
963.0,16.57333805488193
964.0,16.595639676403614
965.0,16.617924359137916
966.0,16.640187954845555
967.0,16.662426323044695
968.0,16.68463309595314
969.0,16.70680219455927
970.0,16.728928566915283
971.0,16.751008010598394
972.0,16.773036518298188
973.0,16.795007877567638
974.0,16.816915975492794
975.0,16.838755827724444
976.0,16.860523368964277
977.0,16.88221488646901
978.0,16.90382439618142
979.0,16.92534568789343
980.0,16.946773712535045
981.0,16.96810437569445
982.0,16.98933433758907
983.0,17.010460313558934
984.0,17.031479139492923
985.0,17.052388231998766
986.0,17.073185506025176
987.0,17.093869246183075
988.0,17.114437134898846
989.0,17.13488651998575
990.0,17.155215349082752
991.0,17.17542207829119
992.0,17.195505537843225
993.0,17.215463800579773
994.0,17.235294095124654
995.0,17.254994156531996
996.0,17.274562210739596
997.0,17.293996894108524
998.0,17.313297346339876
999.0,17.332463213735327
1000.0,17.351494407471836
1001.0,17.370391024465654
1002.0,17.389153309350764
1003.0,17.407781510879033
1004.0,17.42627566085582
1005.0,17.444635838471648
1006.0,17.462862211102564
1007.0,17.480955025354042
1008.0,17.49891455731508
1009.0,17.51674102456497
1010.0,17.534434741353383
1011.0,17.551996111521714
1012.0,17.569425602776526
1013.0,17.586723610875193
1014.0,17.603890088163247
1015.0,17.620925037210107
1016.0,17.63782862607976
1017.0,17.654601144609536
1018.0,17.67124286841858
1019.0,17.68775363691937
1020.0,17.704133303840926
1021.0,17.720381880438353
1022.0,17.736499497280754
1023.0,17.752486246388532
1024.0,17.768341242961508
1025.0,17.7840634050586
1026.0,17.79965200230851
1027.0,17.81510657474905
1028.0,17.830426777736808
1029.0,17.845611335116576
1030.0,17.860658693305208
1031.0,17.87556777837822
1032.0,17.89033788760082
1033.0,17.90496858671794
1034.0,17.919459259699064
1035.0,17.93380921781146
1036.0,17.94801805657765
1037.0,17.962085596566233
1038.0,17.976011821662567
1039.0,17.989796329521166
1040.0,18.00343832675008
1041.0,18.016937282451433
1042.0,18.03029289993761
1043.0,18.04350506136625
1044.0,18.056573104869347
1045.0,18.06949560753609
1046.0,18.08227154891811
1047.0,18.094900294507617
1048.0,18.10738147166461
1049.0,18.11970884690719
1050.0,18.131864806249997
1051.0,18.143833662170977
1052.0,18.155602749276763
1053.0,18.167161769862638
1054.0,18.17849310673305
1055.0,18.189555756444122
1056.0,18.20031146040269
1057.0,18.210728920185414
1058.0,18.22078242291126
1059.0,18.23044202752474
1060.0,18.23964684357242
1061.0,18.248337103742077
1062.0,18.256463624282294
1063.0,18.263985916768927
1064.0,18.27086452951345
1065.0,18.277032247857342
1066.0,18.282421183372254
1067.0,18.286975779689374
1068.0,18.290650772821284
1069.0,18.29340661980905
1070.0,18.295187758448055
1071.0,18.295936825523818
1072.0,18.295607121924327
1073.0,18.294160943832928
1074.0,18.291567049022756
1075.0,18.28778806141034
1076.0,18.28278513980308
1077.0,18.27652690282372
1078.0,18.268988363074865
1079.0,18.26014935484641
1080.0,18.24998515873272
1081.0,18.23846791471052
1082.0,18.225575213183024
1083.0,18.211289795403598
1084.0,18.195598824950252
1085.0,18.178489885739076
1086.0,18.159947636164794
1087.0,18.13995985588703
1088.0,18.118517783703627
1089.0,18.09561567986763
1090.0,18.07124954107288
1091.0,18.045414765364196
1092.0,18.018108460371
1093.0,17.989329750977596
1094.0,17.959079531427037
1095.0,17.92736093339854
1096.0,17.894178036137053
1097.0,17.859535447352002
1098.0,17.823438570196224
1099.0,17.78589350967801
1100.0,17.746912209701858
1101.0,17.70651480589836
1102.0,17.66471974407386
1103.0,17.621543767599235
1104.0,17.577002262158427
1105.0,17.531144997232392
1106.0,17.48415773584295
1107.0,17.43623375346748
1108.0,17.38753453806213
1109.0,17.338195183191033
1110.0,17.28833025332153
1111.0,17.23803791439312
1112.0,17.18739950684496
1113.0,17.136483326120732
1114.0,17.085346774830136
1115.0,17.03403784459759
1116.0,16.98259766656636
1117.0,16.931062213189946
1118.0,16.879461639399814
1119.0,16.827821213066375
1120.0,16.77616213430502
1121.0,16.724503615507487
1122.0,16.67286300701824
1123.0,16.62125475846918
1124.0,16.569690858887963
1125.0,16.518181096540918
1126.0,16.46673418745298
1127.0,16.41535909331944
1128.0,16.364063020756888
1129.0,16.31285164808111
1130.0,16.261729455413125
1131.0,16.21070105667385
