Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelY_Plus1
,
,
Time[s],Average Temperature
0.0,41.74264580981628
1.0,41.73993448354742
2.0,41.73743677013375
3.0,41.735113451376094
4.0,41.73293980731096
5.0,41.73089618502497
6.0,41.728845934946335
7.0,41.72659831922486
8.0,41.72414631364194
9.0,41.721485477093054
10.0,41.7186119951556
11.0,41.71545334837303
12.0,41.7118561140986
13.0,41.707816415559364
14.0,41.703336019571964
15.0,41.69841666663238
16.0,41.69301674478307
17.0,41.68699991883401
18.0,41.68036025042375
19.0,41.67310242320837
20.0,41.66523088034666
21.0,41.656725384863094
22.0,41.6474732706464
23.0,41.63746385706197
24.0,41.626701916507066
25.0,41.6151920589366
26.0,41.6029203878693
27.0,41.5897548825111
28.0,41.57567276669136
29.0,41.56067959797532
30.0,41.54478074977043
31.0,41.52797364113189
32.0,41.51016399344231
33.0,41.49132689152299
34.0,41.47146817079501
35.0,41.450593519769726
36.0,41.42870763183648
37.0,41.40579213043496
38.0,41.38184136080861
39.0,41.35686034058752
40.0,41.33085407753136
41.0,41.30382686392495
42.0,41.2757194296788
43.0,41.24649463775683
44.0,41.216157924187165
45.0,41.18471464562742
46.0,41.15217012587798
47.0,41.11849006875229
48.0,41.083640256871945
49.0,41.047626089178856
50.0,41.01045289667872
51.0,40.97212598927955
52.0,40.93263104942546
53.0,40.89194383441817
54.0,40.85006950500841
55.0,40.80701349938821
56.0,40.762781224318495
57.0,40.71741052597435
58.0,40.670977719564284
59.0,40.62348914254739
60.0,40.57494855972827
61.0,40.52535983360609
62.0,40.474771152085275
63.0,40.4233279843046
64.0,40.37104265445215
65.0,40.31791660295118
66.0,40.26395153617539
67.0,40.209173892580154
68.0,40.15370232169402
69.0,40.097552203289354
70.0,40.040723481539615
71.0,39.98321644150271
72.0,39.9250533932991
73.0,39.8663968989598
74.0,39.80727961948823
75.0,39.747700552679355
76.0,39.68765903404717
77.0,39.6271632847803
78.0,39.566322641097926
79.0,39.50516849469434
80.0,39.44369823915149
81.0,39.381909712614394
82.0,39.31980716261442
83.0,39.257549526763015
84.0,39.19520569085624
85.0,39.13277179102636
86.0,39.0702444731325
87.0,39.0076224560968
88.0,38.94506085310942
89.0,38.882659514511296
90.0,38.82041331971907
91.0,38.75831771213063
92.0,38.69636851012842
93.0,38.634652493521365
94.0,38.57325539437917
95.0,38.51217158769885
96.0,38.451395942328666
97.0,38.39092367691001
98.0,38.33079450554279
99.0,38.27107021569541
100.0,38.21174599240411
101.0,38.152816683883664
102.0,38.09427745126281
103.0,38.03609625759874
104.0,37.97820861289654
105.0,37.92060953522123
106.0,37.86329637760819
107.0,37.80626653817634
108.0,37.749523974049985
109.0,37.69308710800316
110.0,37.636954902517694
111.0,37.581124758602705
112.0,37.52559416046993
113.0,37.47037628337678
114.0,37.415543129275775
115.0,37.361100732053494
116.0,37.30704523831492
117.0,37.2533730215747
118.0,37.200077712243974
119.0,37.147134086945904
120.0,37.09453436811433
121.0,37.042275498226864
122.0,36.99035454602255
123.0,36.93876600566593
124.0,36.88747297143535
125.0,36.83646328659603
126.0,36.78573559334529
127.0,36.73528847682395
128.0,36.68511751013192
129.0,36.63514187475338
130.0,36.58532547746929
131.0,36.535668406544794
132.0,36.4861705638113
133.0,36.436831141836095
134.0,36.38759416965551
135.0,36.33842336617053
136.0,36.289319662128015
137.0,36.24028376702908
138.0,36.19131624200191
139.0,36.142410623470305
140.0,36.09356078711811
141.0,36.044767640205706
142.0,35.99603192655487
143.0,35.94735425538894
144.0,35.898690324378755
145.0,35.84997399237314
146.0,35.801207251921475
147.0,35.75239246875811
148.0,35.703531699891954
149.0,35.65458744095152
150.0,35.60547765110807
151.0,35.556207114226126
152.0,35.506782936439706
153.0,35.457211326339014
154.0,35.40748453026584
155.0,35.35756506967262
156.0,35.307455002050794
157.0,35.25715916204865
158.0,35.20668183840798
159.0,35.156021239655715
160.0,35.105153021481634
161.0,35.05407509117133
162.0,35.00278886225723
163.0,34.95129568960222
164.0,34.899588331530836
165.0,34.84760404693331
166.0,34.79533138976208
167.0,34.74277232849763
168.0,34.689928725271116
169.0,34.6368002424389
170.0,34.58336101481208
171.0,34.52960366698583
172.0,34.475529361722245
173.0,34.421139293649254
174.0,34.36643490486238
175.0,34.31142259210773
176.0,34.256104229209946
177.0,34.20047914190271
178.0,34.14454694684583
179.0,34.08830732544753
180.0,34.031743293735346
181.0,33.97484418819554
182.0,33.91761095811135
183.0,33.860044603834744
184.0,33.80214617794813
185.0,33.7438922308362
186.0,33.68525938374485
187.0,33.62624916791081
188.0,33.56686308977066
189.0,33.50710264989993
190.0,33.44696327316239
191.0,33.38643743966997
192.0,33.32552690795032
193.0,33.26423348352678
194.0,33.20255892366567
195.0,33.14050569258318
196.0,33.0780771346614
197.0,33.01527494153563
198.0,32.95210070759946
199.0,32.88855599904254
200.0,32.82464137684841
201.0,32.76035472372732
202.0,32.695696414844555
203.0,32.63066716275531
204.0,32.56526776369593
205.0,32.49949773695712
206.0,32.43335200112236
207.0,32.3668317928088
208.0,32.299939153910465
209.0,32.23267602032111
210.0,32.16504351309559
211.0,32.097037945331714
212.0,32.02865992268534
213.0,31.95991114163851
214.0,31.89079323963752
215.0,31.82130731288479
216.0,31.75144845908351
217.0,31.681215939591063
218.0,31.61061098455586
219.0,31.53963482440573
220.0,31.4682885690446
221.0,31.396570259334748
222.0,31.32447991452278
223.0,31.252019037461107
224.0,31.179189093664267
225.0,31.10599147943803
226.0,31.032423916570753
227.0,30.958485431269093
228.0,30.884177514258717
229.0,30.809501618306747
230.0,30.734459165393215
231.0,30.659045417206894
232.0,30.583255685930315
233.0,30.507091523443197
234.0,30.430554434659907
235.0,30.353645887801367
236.0,30.276339412077423
237.0,30.198596129694987
238.0,30.1204206605748
239.0,30.041817693199366
240.0,29.962791557324845
241.0,29.883349028073827
242.0,29.803499239422813
243.0,29.723244495349036
244.0,29.64258673017404
245.0,29.561527803348003
246.0,29.480078721582508
247.0,29.39827056869222
248.0,29.316105943789555
249.0,29.23358511084367
250.0,29.150708426610695
251.0,29.06747699227414
252.0,28.983894113804784
253.0,28.89995982102868
254.0,28.81567397681164
255.0,28.731036706366655
256.0,28.64604608938831
257.0,28.560685208728014
258.0,28.47494982044804
259.0,28.388839498808842
260.0,28.302354139163633
261.0,28.215491376945494
262.0,28.128220044675437
263.0,28.04053362211672
264.0,27.95243560062812
265.0,27.863928896229996
266.0,27.775014883650478
267.0,27.685664898105397
268.0,27.59586826955829
269.0,27.505628512679806
270.0,27.414948799239628
271.0,27.323831952729005
272.0,27.2322709642853
273.0,27.140261487927493
274.0,27.047805542003175
275.0,26.954905265053615
276.0,26.86156286480669
277.0,26.767942787337343
278.0,26.674208284910186
279.0,26.580356540021562
280.0,26.486385290898813
281.0,26.39229262915936
282.0,26.2982949601455
283.0,26.204719798598287
284.0,26.111561705464464
285.0,26.018812452380274
286.0,25.926464604282845
287.0,25.83451309888988
288.0,25.742955570602362
289.0,25.651786329425896
290.0,25.56099993404053
291.0,25.470591299449296
292.0,25.380554900955072
293.0,25.29088381703349
294.0,25.201573706770894
295.0,25.11262065455858
296.0,25.024020950473734
297.0,24.9357720941597
298.0,24.847875674296088
299.0,24.76032910118363
300.0,24.673129260107494
301.0,24.586273178741305
302.0,24.499758833038673
303.0,24.413589661715147
304.0,24.32776420596113
305.0,24.24227980208143
306.0,24.15713389868216
307.0,24.07232443707738
308.0,23.987854152441397
309.0,23.90372229092048
310.0,23.819926574584706
311.0,23.73646481044916
312.0,23.653335085798634
313.0,23.570540968298378
314.0,23.488082939518666
315.0,23.405958955021738
316.0,23.324167044052
317.0,23.24270534174726
318.0,23.161576331380548
319.0,23.080780924566536
320.0,23.000317125286866
321.0,22.92018301792254
322.0,22.840376753984373
323.0,22.760898673085368
324.0,22.68174911152858
325.0,22.602926259289806
326.0,22.524428374880276
327.0,22.446253773823212
328.0,22.368402175389605
329.0,22.29087400739411
330.0,22.21366765190874
331.0,22.136781518356802
332.0,22.060214059010185
333.0,21.983964651599077
334.0,21.908033811860488
335.0,21.832420160986114
336.0,21.757122268836557
